model,file,bleu,chrf2,comet,cometkiwi,bleu_n_splits,bleu_sample_ratio,bleu_sample_size,bleu_baseline_mean,bleu_system_mean,bleu_delta_mean,bleu_delta_std,bleu_delta_ci_low,bleu_delta_ci_high,bleu_delta_median,bleu_wins,bleu_losses,bleu_ties,bleu_paired_ttest_statistic,bleu_paired_ttest_pvalue,bleu_bootstrap_pvalue_two_sided,bleu_bootstrap_prob_system_ge_baseline,bleu_bootstrap_prob_system_le_baseline,bleu_significant_95_ci,comet_n_splits,comet_sample_ratio,comet_sample_size,comet_baseline_mean,comet_system_mean,comet_delta_mean,comet_delta_std,comet_delta_ci_low,comet_delta_ci_high,comet_delta_median,comet_wins,comet_losses,comet_ties,comet_paired_ttest_statistic,comet_paired_ttest_pvalue,comet_bootstrap_pvalue_two_sided,comet_bootstrap_prob_system_ge_baseline,comet_bootstrap_prob_system_le_baseline,comet_significant_95_ci,cometkiwi_n_splits,cometkiwi_sample_ratio,cometkiwi_sample_size,cometkiwi_baseline_mean,cometkiwi_system_mean,cometkiwi_delta_mean,cometkiwi_delta_std,cometkiwi_delta_ci_low,cometkiwi_delta_ci_high,cometkiwi_delta_median,cometkiwi_wins,cometkiwi_losses,cometkiwi_ties,cometkiwi_paired_ttest_statistic,cometkiwi_paired_ttest_pvalue,cometkiwi_bootstrap_pvalue_two_sided,cometkiwi_bootstrap_prob_system_ge_baseline,cometkiwi_bootstrap_prob_system_le_baseline,cometkiwi_significant_95_ci
ibm-granite/granite-4.1-8b,detok.twitter.sent.en.txt.footweets.out.postproc,44.70840634775104,57.786330132797794,84.11519877910614,78.40876130238176,300.0,0.4,1600.0,40.724983673538674,44.63210053737237,3.907116863833687,0.9640026915059955,2.5152818392055614,5.940735195705112,3.8723246303177703,300.0,0.0,0.0,70.20026996705775,8.120275689335882e-188,0.0,1.0,0.0,True,300.0,0.4,1600.0,79.87046187861823,84.10361248991141,4.233150611293191,0.3962808974737517,3.510574361728505,5.009744944400147,4.226490983273834,300.0,0.0,0.0,185.021079279672,2.0638935064978e-310,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,78.38828792948274,1.8964952547786134,0.2858845181381652,1.3576720200479044,2.460721827112138,1.8855769634246788,300.0,0.0,0.0,114.90045557494362,1.955038057828093e-249,0.0,1.0,0.0,True
meta-llama/Llama-3.1-8B-Instruct,detok.twitter.sent.en.txt.pfsmb.out.postproc,41.65299807561399,56.45695877674163,77.58820508271455,72.6126921840012,300.0,0.4,1600.0,40.724983673538674,41.610479781026335,0.8854961074876557,1.0226375737722724,-0.7382439804619526,2.8355908013095013,0.8684435497959733,246.0,54.0,0.0,14.997730255651954,2.6712103921036893e-38,0.36,0.82,0.18,False,300.0,0.4,1600.0,79.87046187861823,77.54441789779192,-2.3260439808263134,0.6406378794717636,-3.5152675163932177,-1.1967873154440916,-2.2801504768431236,0.0,300.0,0.0,-62.8877324386891,1.9458462412591244e-174,0.0,0.0,1.0,True,300.0,0.4,1600.0,76.49179267470416,72.55342225089049,-3.938370423813662,0.5421515179150358,-5.0125131184235245,-2.85458728917874,-3.938304667361081,0.0,300.0,0.0,-125.82197868421113,5.477674488480698e-261,0.0,0.0,1.0,True
meta-llama/Llama-3.1-8B-Instruct,detok.twitter.sent.en.txt.mmtc.out.postproc,40.238792916421225,53.989449911961295,75.18918559923769,70.61960798352956,300.0,0.4,1600.0,40.724983673538674,40.21472978559261,-0.510253887946077,1.0402357696032438,-2.1992110676604906,1.4262543400046113,-0.5686605886813929,64.0,236.0,0.0,-8.496012966553213,9.399251588284518e-16,0.4266666666666667,0.21333333333333335,0.7866666666666666,False,300.0,0.4,1600.0,79.87046187861823,75.1744427356869,-4.696019142931328,0.7192873533545835,-6.092777896812179,-3.3200760279316497,-4.6641285801306385,0.0,300.0,0.0,-113.08058887646621,2.0789589715424804e-247,0.0,0.0,1.0,True,300.0,0.4,1600.0,76.49179267470416,70.58014584721998,-5.91164682748417,0.6164416215595852,-7.1254318033345045,-4.769622662570326,-5.892193017527458,0.0,300.0,0.0,-166.10287663089315,1.5356721788402643e-296,0.0,0.0,1.0,True
meta-llama/Llama-3.1-8B-Instruct,detok.twitter.sent.en.txt.rocsmt.out.postproc,40.42339899915184,55.59536799031469,75.11372747123242,70.34305200427771,300.0,0.4,1600.0,40.724983673538674,40.39323958284308,-0.3317440906955946,1.0534401677410354,-1.9861725442603833,1.6352227459011353,-0.420834157575829,95.0,205.0,0.0,-5.454487476281229,1.0306002901139072e-07,0.6333333333333333,0.31666666666666665,0.6833333333333333,False,300.0,0.4,1600.0,79.87046187861823,75.12533158324038,-4.745130295377846,0.7354596051939454,-6.22445518837776,-3.2965463769854964,-4.766094994731246,0.0,300.0,0.0,-111.75062100061079,6.587941661756087e-246,0.0,0.0,1.0,True,300.0,0.4,1600.0,76.49179267470416,70.33658462420726,-6.155208050496876,0.619527818975821,-7.4234071822371295,-5.014085188973697,-6.160050662234429,0.0,300.0,0.0,-172.08481601749753,4.35970060630798e-301,0.0,0.0,1.0,True
meta-llama/Llama-3.1-8B-Instruct,detok.twitter.sent.en.txt.default.out.postproc,40.335111087571725,55.36888603298789,80.95555362403393,76.72904448732734,300.0,0.4,1600.0,40.724983673538674,40.31283889556032,-0.4121447779783594,1.0192272878712871,-2.0205474223932383,1.5942752318365006,-0.4802602622690131,84.0,216.0,0.0,-7.003891124458023,1.6497364258302163e-11,0.56,0.28,0.72,False,300.0,0.4,1600.0,79.87046187861823,80.9408715276979,1.0704096490796655,0.43532007277836066,0.1752462085802145,1.884028572868552,1.0879722973331785,297.0,3.0,0.0,42.58944195440082,5.511752781664734e-129,0.02,0.99,0.01,True,300.0,0.4,1600.0,76.49179267470416,76.70201222437744,0.21021954967329884,0.36119516987968636,-0.43331877700984367,0.9014321448747038,0.1829335317015679,212.0,88.0,0.0,10.080725633725606,9.154142130202326e-21,0.5866666666666667,0.7066666666666667,0.29333333333333333,False
meta-llama/Llama-3.1-8B-Instruct,detok.twitter.sent.en.txt.footweets.out.postproc,41.16478057101142,55.95232847284014,76.32561386115849,71.29063715189695,300.0,0.4,1600.0,40.724983673538674,41.11633907572803,0.39135540218935133,1.0519966464199104,-1.2951226508676377,2.6617047572246557,0.3894165333279993,200.0,100.0,0.0,6.443437274399276,4.664245082528596e-10,0.6666666666666666,0.6666666666666666,0.3333333333333333,False,300.0,0.4,1600.0,79.87046187861823,76.30740971055502,-3.5630521680631992,0.6775864389478926,-4.936744320322757,-2.2789505698718067,-3.5464918185025454,0.0,300.0,0.0,-91.0789683849988,4.160610647135868e-220,0.0,0.0,1.0,True,300.0,0.4,1600.0,76.49179267470416,71.26381085085993,-5.227981823844215,0.5693695244751894,-6.38207650659606,-4.186977554811168,-5.249684816226363,0.0,300.0,0.0,-159.03784362697067,5.853914167429477e-291,0.0,0.0,1.0,True
mistralai/Mistral-7B-Instruct-v0.3,detok.twitter.sent.en.txt.pfsmb.out.postproc,39.78763380273145,52.39819670691864,81.96910807490349,77.43014168739319,300.0,0.4,1600.0,40.724983673538674,39.58786454458582,-1.137119128952857,1.5824939896456416,-4.474148313244708,1.3872602735810278,-0.9913720470304348,58.0,242.0,0.0,-12.44584888468261,6.192566403157311e-29,0.38666666666666666,0.19333333333333333,0.8066666666666666,False,300.0,0.4,1600.0,79.87046187861823,81.94536146608802,2.074899587469796,0.41184087944487596,1.3209613512502976,2.898078665905628,2.0553538701496956,300.0,0.0,0.0,87.26262217936083,9.475626226267051e-215,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,77.40711961505315,0.9153269403489925,0.2944052905266058,0.3073380168061707,1.4643223419785445,0.9179621804505544,300.0,0.0,0.0,53.85068873542367,6.312659822291722e-156,0.0,1.0,0.0,True
mistralai/Mistral-7B-Instruct-v0.3,detok.twitter.sent.en.txt.mmtc.out.postproc,40.65021587289268,52.56318582228844,81.99678542874753,77.41060598865151,300.0,0.4,1600.0,40.724983673538674,40.3666473758585,-0.35833629768018016,1.222061657217569,-2.675732055916301,1.6715329320572199,-0.3649840001625222,106.0,194.0,0.0,-5.078767262785492,6.69718719497481e-07,0.7066666666666667,0.35333333333333333,0.6466666666666666,False,300.0,0.4,1600.0,79.87046187861823,81.97379192360987,2.103330044991647,0.40579893721308147,1.360090352501723,2.934716981789097,2.120725752320146,300.0,0.0,0.0,89.77535840855883,2.662928725388412e-218,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,77.3817519927832,0.8899593180790539,0.2904574112681593,0.2811138182412787,1.4846002114005385,0.9003601465374211,300.0,0.0,0.0,53.069906147416354,3.2939259517565506e-154,0.0,1.0,0.0,True
mistralai/Mistral-7B-Instruct-v0.3,detok.twitter.sent.en.txt.rocsmt.out.postproc,39.902728569801965,52.20341290709107,81.71002687253058,77.61066629886628,300.0,0.4,1600.0,40.724983673538674,39.70026580823179,-1.0247178653068882,1.2338826466079276,-3.410959915727952,1.0222292004357134,-1.032349662211825,42.0,258.0,0.0,-14.38437772841961,5.1247725163332285e-36,0.28,0.14,0.86,False,300.0,0.4,1600.0,79.87046187861823,81.68680471982186,1.8163428412036349,0.40826437505795893,1.0638355165720013,2.6732840545242653,1.8238755092024772,300.0,0.0,0.0,77.05786439196626,2.7491345361096386e-199,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,77.57937292369083,1.0875802489866806,0.2857538638380812,0.5657325081992853,1.6219691226724544,1.1041541937738597,300.0,0.0,0.0,65.92191696909968,3.808679332812367e-180,0.0,1.0,0.0,True
mistralai/Mistral-7B-Instruct-v0.3,detok.twitter.sent.en.txt.default.out.postproc,40.4127937480744,52.533326518755906,81.18164677768945,77.01746792420745,300.0,0.4,1600.0,40.724983673538674,39.511993157544836,-1.2129905159938454,1.9153413053909325,-5.940333699690442,1.4199946013689073,-0.8684280612687658,62.0,238.0,0.0,-10.969121779429857,9.404904057528491e-24,0.41333333333333333,0.20666666666666667,0.7933333333333333,False,300.0,0.4,1600.0,79.87046187861823,81.148580420694,1.278118542075778,0.4046763649224337,0.5639385804068275,2.0853707256494087,1.2860701577737943,300.0,0.0,0.0,54.704609531506264,8.807994230040322e-158,0.0,1.0,0.0,True,300.0,0.4,1600.0,76.49179267470416,76.98022328259424,0.4884306078900888,0.2996790345487991,-0.03434690167196164,1.0687299795914411,0.47729912679642106,287.0,13.0,0.0,28.22975688343081,2.502285866232094e-86,0.08666666666666667,0.9566666666666667,0.043333333333333335,False
